proximity_mode,average_degree,mean_shortest_path,num_nodes,dim,S,S_general,S_smallworld_general,mean_shortest_path_prediction,msp_prediction_error,relative_msp_prediction_error,intended_size,false_edge_number
lattice_with_false_edges=60,3.65,8.459072323025811,560,2,0.35746104824307506,0.6829283737627898,1.730768040766207,18.924782703627184,10.465710380601372,1.2372172716993377,560,60
lattice_with_false_edges=60,3.6785714285714284,8.659474827498084,560,2,0.36592959970872463,0.7018384177625346,1.782441625983716,18.924782703627184,10.2653078761291,1.1854423138377523,560,60
lattice_with_false_edges=60,3.7464285714285714,8.526475849731664,560,2,0.360309367112033,0.6974037547270765,1.7796946005020926,18.924782703627184,10.39830685389552,1.219531613899166,560,60
lattice_with_false_edges=60,3.585714285714286,9.038998211091235,560,2,0.38196738982936035,0.7232927762290285,1.8240413477653323,18.924782703627184,9.885784492535949,1.093681430360908,560,60
lattice_with_false_edges=60,3.717857142857143,8.67868642984922,560,2,0.36674143808208537,0.7071415118660661,1.8009653822803382,18.924782703627184,10.246096273777964,1.1806045023746727,560,60
lattice_with_false_edges=60,3.617857142857143,9.051188346537185,560,2,0.3824825170712534,0.7275071998941924,1.8392660476633698,18.924782703627184,9.873594357089999,1.0908616613715094,560,60
lattice_with_false_edges=60,3.742857142857143,9.514911832353693,560,2,0.40207841092402147,0.777879596955456,1.9845725054452021,18.924782703627184,9.40987087127349,0.9889603852425589,560,60
lattice_with_false_edges=60,3.675,9.15076667518528,560,2,0.386690469478038,0.7412968251688451,1.8821630871844937,18.924782703627184,9.774016028441904,1.0681089765895497,560,60
lattice_with_false_edges=60,3.6964285714285716,8.182372859698441,560,2,0.34576836180746384,0.6647776524844412,1.6904980980390996,18.924782703627184,10.742409843928742,1.312872198337421,560,60
lattice_with_false_edges=60,3.789285714285714,8.76063122923588,560,2,0.37020423787481094,0.7206428171695002,1.8443161679351998,18.924782703627184,10.164151474391304,1.1602076618031372,560,60
lattice_with_false_edges=60,3.7099697885196377,8.91772970551805,662,2,0.34659740765326325,0.6675910360409318,1.7999811078809298,18.924782703627184,10.007052998109133,1.1221525352934882,662,60
lattice_with_false_edges=60,3.7552870090634443,9.285413933845541,662,2,0.36088786100647974,0.6993488122155089,1.8915519290400682,18.924782703627184,9.639368769781642,1.0381194460966277,662,60
lattice_with_false_edges=60,3.812688821752266,8.772102143141172,662,2,0.34093743170989527,0.6657181012826862,1.8074716585300648,18.924782703627184,10.152680560486012,1.157382847898585,662,60
lattice_with_false_edges=60,3.836858006042296,8.649501122075405,662,2,0.3361724077093647,0.6584911283527738,1.7906249539749277,18.924782703627184,10.275281581551779,1.1879623386980123,662,60
lattice_with_false_edges=60,3.7583081570996977,8.487602323678763,662,2,0.32988003221925166,0.6395171884414156,1.730078839380202,18.924782703627184,10.43718037994842,1.2296971490795126,662,60
lattice_with_false_edges=60,3.716012084592145,8.642471582469115,662,2,0.3358991968939451,0.647511557089914,1.7465874948929503,18.924782703627184,10.282311121158068,1.1897419647887877,662,60
