proximity_mode,average_degree,mean_shortest_path,num_nodes,dim,S,S_general,S_smallworld_general,mean_shortest_path_prediction,msp_prediction_error,relative_msp_prediction_error,intended_size,false_edge_number
lattice,3.797752808988764,12.391644247507516,356,2,0.6567558316075487,1.2798742000789876,2.8145911639016035,18.924782703627184,6.5331384561196675,0.5272212731118195,356,0
lattice,3.9831460674157304,13.759487260642507,356,2,0.7292513663127788,1.4554268007673588,3.236906547765872,18.924782703627184,5.165295442984677,0.3753988317398595,356,0
lattice,3.99438202247191,13.834562430764361,356,2,0.7332303423712929,1.4654305049984833,3.2612012874728387,18.924782703627184,5.0902202728628225,0.3679350393868285,356,0
lattice,3.707865168539326,12.446605475549928,356,2,0.6596687708679239,1.270246162090804,2.77632760558585,18.924782703627184,6.478177228077255,0.5204774298344208,356,0
lattice,3.9213483146067416,13.331935432821648,356,2,0.706591164758631,1.399219705769109,3.1008417619255635,18.924782703627184,5.592847270805535,0.4195075275444709,356,0
lattice,3.955056179775281,13.105570501661655,356,2,0.6945938474017621,1.3813612229768737,3.067285759313363,18.924782703627184,5.819212201965529,0.4440258591739834,356,0
lattice,3.8558951965065504,14.15875321299915,458,2,0.661595089408054,1.2991367961096347,3.1188357427390323,18.924782703627184,4.766029490628034,0.336613642382886,458,0
lattice,3.9563318777292578,14.711608840644798,458,2,0.6874283363683978,1.3673314018097111,3.3023604026744664,18.924782703627184,4.213173862982385,0.28638430430139994,458,0
lattice,3.7903930131004366,14.067212597823282,458,2,0.6573176773668481,1.2797272961988273,3.0593332651674414,18.924782703627184,4.857570105803902,0.3453114874055111,458,0
lattice,3.943231441048035,14.411865880576762,458,2,0.6734222676501734,1.337253079949516,3.2272743743194883,18.924782703627184,4.512916823050421,0.3131389689889214,458,0
lattice,3.96943231441048,15.023305590857404,458,2,0.701992969018099,1.3986110746814067,3.380433850088748,18.924782703627184,3.901477112769779,0.2596949845141981,458,0
lattice,3.7554585152838427,14.123981156775248,458,2,0.6599702979239258,1.2789567988339554,3.0503341906562516,18.924782703627184,4.800801546851936,0.3399042729923921,458,0
lattice,3.938864628820961,14.757035154271737,458,2,0.6895509686068001,1.368522368844778,3.3018999510052605,18.924782703627184,4.167747549355447,0.2824244508321174,458,0
lattice,3.96943231441048,15.008599849024872,458,2,0.701305814829016,1.3972420275523314,3.3771248721024643,18.924782703627184,3.9161828546023116,0.26092926015725254,458,0
lattice,3.9344978165938866,14.18656894690071,458,2,0.6628948332965666,1.314889594000654,3.171689159992732,18.924782703627184,4.7382137567264735,0.3339929319387416,458,0
lattice,3.777292576419214,14.113737781047844,458,2,0.6594916564095028,1.2817390560988726,3.061476073350987,18.924782703627184,4.81104492257934,0.34087673989803674,458,0
lattice,3.914285714285714,15.727229746997189,560,2,0.6645967567883783,1.3148750329681789,3.391610142652181,18.924782703627184,3.1975529566299947,0.20331317136385738,560,0
lattice,3.95,16.023262202913365,560,2,0.6771064112711427,1.345722376320138,3.478448926630807,18.924782703627184,2.9015205007138185,0.1810817587561078,560,0
lattice,3.914285714285714,15.60996038844876,560,2,0.6596412219220539,1.3050707283215222,3.3663207590624804,18.924782703627184,3.3148223151784233,0.21235302542031842,560,0
lattice,3.975,16.872616917965754,560,2,0.7129981988311553,1.4215331742022326,3.679655740553646,18.924782703627184,2.0521657856614297,0.12162700046110268,560,0
lattice,3.982142857142857,16.014477383082035,560,2,0.6767351848782691,1.3504458511837476,3.497052386357347,18.924782703627184,2.910305320545149,0.18172964692682664,560,0
lattice,3.975,16.836065678507538,560,2,0.7114536270539698,1.418453699352499,3.6716844828198463,18.924782703627184,2.088717025119646,0.12406206206394436,560,0
lattice,3.9571428571428573,15.903430871454127,560,2,0.6720426132895148,1.3368653790508231,3.4569756284721747,18.924782703627184,3.021351832173057,0.1899811340454992,560,0
lattice,3.9785714285714286,16.060113723485816,560,2,0.6786636722413938,1.3536867639134798,3.504740683647178,18.924782703627184,2.864668980141367,0.1783716497568858,560,0
lattice,3.835714285714286,15.523409148990543,560,2,0.655983764508047,1.2847428690017146,3.2979127083447897,18.924782703627184,3.40137355463664,0.21911253655630308,560,0
lattice,3.975,16.642205468949655,560,2,0.7032615380074494,1.4021208020678522,3.62940658150597,18.924782703627184,2.282577234677529,0.13715593398580903,560,0
lattice,3.990936555891239,17.241728407475627,662,2,0.6701188045422513,1.3387183519072392,3.6739066284079347,18.924782703627184,1.6830542961515569,0.09761517270054099,662,0
lattice,3.9546827794561934,17.38423426923411,662,2,0.6756574521456118,1.3436383704669286,3.6798480801199904,18.924782703627184,1.5405484343930738,0.0886175606319038,662,0
lattice,3.987915407854985,17.32463858202577,662,2,0.6733411999854971,1.3446465977488595,3.689553421178974,18.924782703627184,1.6001441216014136,0.09236233783610098,662,0
lattice,3.9637462235649545,17.088998176341807,662,2,0.6641827755383098,1.3223320654547428,3.6233761745123285,18.924782703627184,1.8357845272853766,0.10742493552529349,662,0
lattice,3.990936555891239,17.229771791344252,662,2,0.669654097459587,1.3377899913007212,3.6713588855007133,18.924782703627184,1.6950109122829318,0.09837686376870396,662,0
lattice,3.990936555891239,17.241728407475627,662,2,0.6701188045422513,1.3387183519072392,3.6739066284079347,18.924782703627184,1.6830542961515569,0.09761517270054099,662,0
lattice,3.996978851963746,17.17285445927849,662,2,0.6674419425282342,1.3343796796050325,3.663230665747332,18.924782703627184,1.7519282443486937,0.10201729994876461,662,0
lattice,3.9486404833836857,16.959628138268943,662,2,0.6591546662207205,1.3098185228864452,3.5859761224294555,18.924782703627184,1.9651545653582403,0.11587250317852914,662,0
lattice,3.996978851963746,17.220050184879636,662,2,0.6692762564944391,1.3380469218422342,3.6732982307944986,18.924782703627184,1.704732518747548,0.09899695415780019,662,0
lattice,3.990936555891239,17.369251934494564,662,2,0.6750751471697044,1.348619800409709,3.7010796310281187,18.924782703627184,1.55553076913262,0.08955657819916843,662,0
lattice,3.968586387434555,18.16251981363178,764,2,0.6570969052632201,1.3090231918782091,3.7712047178301424,18.924782703627184,0.7622628899954051,0.04196900528214664,764,0
lattice,3.994764397905759,18.571497190066765,764,2,0.6718931874495938,1.3429066455905605,3.8745160830159073,18.924782703627184,0.3532855135604187,0.019022995827680418,764,0
lattice,4.015706806282722,18.785841230194947,764,2,0.6796478826612204,1.3619619249917663,3.93403043197273,18.924782703627184,0.1389414734322365,0.0073960740820545445,764,0
lattice,4.023560209424084,19.07945009023351,764,2,0.6902702784118585,1.384600315632309,4.001131601238606,18.924782703627184,-0.15466738660632728,-0.008106490798993166,764,0
lattice,4.031413612565445,19.133243671646092,764,2,0.6922164618837522,1.3898585471345435,4.018032620243797,18.924782703627184,-0.20846096801890823,-0.01089522360120414,764,0
lattice,3.994764397905759,18.525045802940994,764,2,0.670212635244353,1.3395477415760009,3.8648250686267462,18.924782703627184,0.3997369006861895,0.021578186901040113,764,0
lattice,4.047120418848167,19.288730074862933,764,2,0.6978417625255504,1.4038801056164958,4.061983535327907,18.924782703627184,-0.3639473712357493,-0.01886839464408522,764,0
lattice,4.005235602094241,18.44016454749439,764,2,0.667141739199028,1.335156415016393,3.854388100222006,18.924782703627184,0.48461815613279313,0.026280576558013524,764,0
lattice,4.028795811518324,19.139590895679085,764,2,0.692446096389971,1.3898681402562763,4.017492809651518,18.924782703627184,-0.21480819205190116,-0.011223238428800263,764,0
lattice,4.015706806282722,18.86047772295911,764,2,0.6823481362008325,1.3673730247723992,3.9496604072435733,18.924782703627184,0.06430498066807289,0.0034095096430030282,764,0
lattice,4.046189376443418,19.745683429227462,866,2,0.6709856371592328,1.3496971370820978,4.080500150439704,18.924782703627184,-0.8209007256002785,-0.04157368006747163,866,0
lattice,4.048498845265589,19.774782736386815,866,2,0.6719744718696237,1.3520718923059631,4.088181838860806,18.924782703627184,-0.8500000327596311,-0.042984039020341744,866,0
lattice,4.041570438799076,19.443135003804617,866,2,0.6607046231476649,1.3282579436037527,4.014694354861739,18.924782703627184,-0.5183523001774333,-0.02665991364437898,866,0
