source,target
518,2291
1144,2290
602,2629
133,2396
407,2448
566,2089
961,2315
207,2561
518,2291
602,2225
1079,2115
1005,2339
1410,2352
1116,2496
404,2281
25,2058
884,2072
7,2931
1200,2184
133,2418
1258,2359
1694,2159
780,2190
201,2190
778,2469
479,2412
926,2224
500,2292
1280,2192
918,2485
1695,2136
1622,2682
728,2262
1077,2043
517,2495
658,2265
1027,2741
170,2111
611,2163
1348,2601
1184,2399
167,2406
1190,2105
960,2339
391,2448
546,2205
33,2788
676,2527
189,2055
225,2304
40,2073
1226,2196
445,2122
527,2870
1696,2530
714,2419
450,2572
65,2406
1562,2279
745,2574
755,2049
728,2262
227,2236
36,2571
309,2330
285,2297
188,2107
66,2449
1232,2323
337,2727
1528,2184
320,2302
1614,2374
1085,2682
353,2054
409,2167
802,2727
1191,2295
407,2373
48,2081
1319,2291
610,2697
1403,2367
360,2735
509,2437
287,2281
604,2192
341,2471
816,2608
1099,2131
1023,2144
1217,2580
1448,2832
247,2190
1697,2048
761,2237
625,2167
217,2230
1665,2325
667,2496
500,2292
86,2117
645,2902
217,2504
508,2226
251,2064
54,2601
913,2529
442,2386
27,2547
383,2209
1240,2190
698,2703
384,2347
1698,2564
380,2345
1323,2448
159,2590
66,2340
834,2163
558,2057
776,2717
814,2579
200,2270
1525,2072
714,2119
73,2068
1633,2355
897,2669
27,2360
841,2366
1336,2085
999,2750
1460,2190
640,2237
248,2542
1316,2068
175,2035
1617,2098
1526,2355
509,2437
169,2223
491,2166
174,2290
560,2051
639,2157
1186,2750
9,2133
1209,2052
100,2043
419,2236
525,2283
70,2525
123,2467
319,2305
1305,2333
1469,2042
1699,2317
1148,2072
174,2612
142,2420
896,2081
655,2315
507,2451
94,2582
476,2171
174,2279
1102,2296
278,2459
28,2062
628,2473
1068,2207
27,2060
256,2143
837,2231
910,2427
780,2214
39,2453
698,2703
1162,2190
677,2042
742,2117
1484,2932
544,2448
1239,2284
1509,2386
1391,2360
386,2201
1574,2576
815,2055
128,2142
591,2581
598,2182
1306,2112
640,2054
184,2228
1367,2384
201,2190
367,2056
1302,2228
733,2081
72,2719
371,2224
40,2758
927,2361
577,2137
960,2485
1094,2221
484,2089
1240,2506
723,2133
1517,2126
479,2153
1509,2278
483,2536
609,2252
639,2157
683,2434
68,2101
139,2605
1200,2376
621,2590
858,2151
410,2933
1548,2247
909,2166
911,2309
709,2196
1700,2214
1278,2273
289,2038
36,2070
311,2569
377,2105
531,2529
493,2419
192,2040
129,2278
148,2196
213,2227
992,2569
478,2076
304,2047
678,2346
720,2532
284,2278
62,2261
84,2115
673,2920
1022,2279
634,2492
592,2456
1638,2051
1241,2466
368,2111
1701,2741
485,2663
1294,2366
414,2234
1242,2228
833,2144
378,2381
1284,2277
936,2853
254,2101
134,2428
1702,2143
1015,2292
522,2657
1310,2446
375,2354
846,2298
678,2346
966,2266
325,2582
796,2361
475,2213
209,2596
992,2569
174,2270
1489,2185
465,2402
3,2604
1239,2284
903,2087
1064,2184
694,2373
1106,2136
1703,2142
236,2184
1639,2208
477,2412
710,2525
290,2461
1401,2380
89,2877
188,2240
1063,2457
743,2525
1704,2419
315,2498
458,2261
1278,2324
415,2105
180,2197
65,2214
21,2043
154,2384
122,2373
289,2413
900,2266
632,2903
427,2095
349,2076
452,2394
536,2357
1091,2328
1047,2197
194,2210
907,2214
1457,2214
3,2604
206,2323
1705,2529
986,2041
601,2396
642,2777
318,2934
1706,2232
1262,2222
1496,2385
523,2436
598,2385
860,2237
204,2741
640,2237
846,2298
210,2509
592,2456
1228,2512
355,2334
1083,2431
366,2119
159,2186
1034,2662
236,2184
370,2339
1240,2190
722,2066
5,2040
827,2295
853,2569
292,2192
455,2315
1072,2819
755,2046
837,2201
1707,2587
62,2261
1092,2315
396,2427
248,2457
655,2355
1179,2417
1049,2473
263,2052
414,2234
64,2098
273,2197
1708,2488
120,2153
416,2368
214,2301
328,2282
180,2055
711,2425
840,2670
798,2107
258,2322
1282,2765
1440,2469
236,2184
229,2884
1000,2819
251,2054
159,2233
446,2727
1406,2308
1709,2555
319,2390
475,2213
128,2159
572,2297
224,2432
1024,2205
1214,2426
788,2234
559,2412
1570,2606
84,2760
639,2658
343,2163
693,2517
54,2601
161,2144
29,2063
349,2347
664,2935
1327,2444
349,2347
1353,2221
510,2327
512,2432
1614,2827
49,2328
142,2864
808,2183
559,2412
620,2162
1234,2234
559,2412
647,2487
983,2107
304,2047
547,2095
12,2191
1241,2413
353,2317
1262,2222
429,2758
737,2180
512,2432
458,2512
437,2084
898,2608
1710,2621
1241,2412
1518,2097
377,2133
1348,2236
798,2119
1008,2143
71,2532
718,2315
728,2222
474,2385
707,2525
565,2196
1711,2251
493,2186
72,2719
401,2304
68,2101
136,2301
133,2418
1565,2115
698,2446
427,2598
229,2311
11,2878
404,2281
1280,2192
296,2151
174,2279
62,2261
22,2192
1712,2288
224,2615
1590,2191
306,2294
1131,2412
102,2132
1335,2077
536,2638
268,2267
836,2530
704,2362
698,2703
468,2734
1265,2344
372,2139
376,2194
1179,2567
1423,2192
142,2490
235,2317
1503,2521
721,2252
319,2233
475,2337
245,2260
605,2332
1214,2426
459,2398
1360,2335
720,2225
460,2139
541,2366
46,2936
34,2615
796,2434
1060,2384
105,2073
1713,2291
1200,2517
918,2485
119,2152
745,2228
897,2669
1714,2182
1312,2284
238,2108
89,2128
73,2844
750,2463
747,2478
27,2547
1003,2095
279,2429
475,2094
34,2068
743,2303
1103,2560
1367,2384
1671,2608
920,2630
57,2385
1378,2424
966,2272
1241,2412
1107,2108
887,2074
61,2447
602,2373
1312,2114
41,2378
469,2074
1692,2058
640,2072
305,2220
416,2188
103,2085
100,2043
214,2366
1098,2057
1302,2301
1124,2475
1585,2428
372,2084
1015,2181
53,2087
603,2778
917,2334
422,2603
305,2453
86,2117
597,2206
88,2250
130,2161
584,2465
192,2292
1715,2213
1716,2327
1299,2233
609,2380
248,2249
465,2582
1209,2254
1487,2445
1638,2396
217,2898
221,2432
485,2451
1037,2452
133,2051
753,2937
1717,2549
1336,2085
367,2488
1053,2938
460,2149
785,2441
1019,2939
537,2115
1663,2381
794,2247
71,2104
134,2235
622,2196
36,2381
1580,2058
1050,2498
1190,2105
479,2469
264,2168
1303,2588
861,2042
216,2186
916,2206
204,2940
1020,2324
681,2253
811,2119
3,2206
592,2456
1103,2311
145,2114
203,2217
149,2178
340,2254
678,2476
844,2308
1089,2448
463,2225
125,2157
1169,2284
589,2434
462,2557
73,2337
215,2426
382,2267
161,2144
634,2492
427,2598
1186,2241
471,2191
1353,2372
1718,2385
517,2469
1719,2188
226,2225
1348,2601
53,2087
641,2205
24,2168
129,2160
24,2941
339,2154
523,2371
268,2331
1586,2089
1187,2419
585,2388
507,2180
1562,2367
900,2547
1436,2222
841,2366
1390,2763
1018,2868
1716,2327
803,2058
1219,2104
722,2066
433,2259
449,2273
436,2262
1133,2049
1070,2144
212,2240
142,2172
1575,2539
1720,2123
601,2942
629,2349
579,2463
1271,2143
1721,2662
1722,2506
1723,2315
759,2100
539,2097
608,2038
1724,2381
1514,2384
110,2135
1185,2943
218,2115
412,2653
547,2095
688,2506
663,2213
1036,2123
1646,2398
748,2072
1526,2355
359,2188
1639,2263
671,2340
768,2380
442,2278
485,2234
442,2648
37,2078
145,2114
754,2463
742,2663
1076,2248
156,2453
412,2179
546,2584
1347,2233
653,2067
381,2061
450,2599
337,2194
1725,2170
558,2487
1410,2352
1418,2557
1601,2920
93,2348
349,2591
510,2151
849,2061
53,2191
46,2887
493,2584
795,2223
881,2191
1126,2098
414,2288
411,2232
1358,2247
458,2261
475,2191
640,2446
20,2685
476,2042
659,2061
491,2351
610,2501
343,2352
157,2184
1327,2139
240,2851
824,2752
38,2052
1726,2300
1019,2116
543,2447
1241,2412
195,2411
1369,2041
248,2129
1432,2251
451,2290
515,2532
76,2041
635,2182
399,2291
37,2038
69,2431
250,2512
396,2105
73,2160
509,2374
174,2195
371,2224
836,2779
542,2390
696,2468
16,2603
355,2142
1711,2195
1712,2432
123,2434
311,2138
315,2495
474,2385
483,2461
458,2097
882,2550
7,2672
84,2185
776,2328
896,2718
490,2279
1460,2838
124,2085
235,2312
69,2291
407,2215
358,2054
803,2727
1087,2350
850,2190
737,2180
468,2283
212,2222
84,2115
775,2615
170,2327
1356,2120
1280,2192
1310,2054
216,2240
654,2142
1351,2135
785,2183
519,2433
1727,2569
1196,2044
1535,2489
356,2569
238,2085
485,2234
862,2262
866,2296
189,2771
683,2273
273,2230
1298,2073
1595,2192
180,2055
1406,2655
1042,2254
574,2459
20,2516
709,2457
483,2697
386,2269
890,2616
225,2304
1095,2328
845,2108
327,2345
287,2454
290,2637
845,2108
1728,2211
1253,2312
1429,2142
38,2240
306,2294
367,2150
239,2289
685,2097
450,2825
896,2081
743,2525
826,2351
285,2150
1326,2376
734,2112
834,2163
601,2188
1467,2557
19,2527
1085,2064
73,2337
1466,2919
1020,2610
358,2446
631,2431
98,2421
306,2653
533,2191
427,2944
1085,2064
86,2117
500,2292
529,2091
396,2427
810,2577
166,2068
19,2570
493,2945
1126,2551
1019,2116
234,2302
958,2168
72,2838
717,2528
547,2157
194,2081
1361,2528
843,2591
55,2089
1563,2564
1240,2506
1729,2418
457,2352
755,2617
999,2663
64,2098
21,2360
576,2162
1239,2284
695,2946
170,2111
747,2478
1091,2328
452,2327
1041,2240
509,2374
100,2422
1730,2203
1006,2390
10,2712
256,2256
710,2525
756,2158
225,2216
88,2107
747,2478
146,2659
625,2167
781,2111
38,2035
1731,2418
1537,2496
755,2049
549,2117
864,2166
1275,2662
381,2061
535,2339
707,2525
241,2614
530,2108
1456,2761
721,2527
25,2476
1732,2769
1447,2193
1,2351
634,2206
1166,2065
76,2298
718,2051
623,2419
746,2192
1190,2375
575,2056
1241,2466
68,2575
897,2131
66,2823
525,2634
1102,2143
331,2810
1220,2433
677,2622
741,2947
390,2538
735,2055
556,2309
1518,2205
1084,2040
1733,2222
30,2064
896,2036
550,2521
1454,2089
191,2208
820,2633
547,2041
546,2388
162,2143
750,2463
443,2692
106,2583
1045,2167
625,2167
417,2369
98,2201
559,2412
280,2557
1079,2699
1319,2291
197,2217
343,2352
39,2269
1166,2065
484,2089
684,2191
1067,2110
1644,2470
33,2067
285,2150
704,2126
1,2704
1456,2306
1088,2262
778,2090
896,2446
755,2203
1510,2312
966,2272
554,2369
98,2361
174,2195
511,2948
515,2532
1734,2750
716,2228
1046,2798
119,2385
139,2040
861,2042
1348,2327
1735,2418
311,2298
823,2227
21,2744
475,2736
383,2605
461,2064
586,2180
1361,2528
837,2201
1426,2540
933,2380
1098,2636
1236,2547
466,2949
1239,2284
350,2498
551,2950
872,2384
441,2951
768,2380
1736,2169
286,2061
1466,2919
158,2259
195,2411
368,2190
819,2582
1737,2741
771,2342
629,2349
274,2519
1738,2284
509,2374
319,2874
937,2228
471,2191
573,2056
665,2489
1228,2512
545,2104
1739,2304
220,2594
747,2653
133,2461
1198,2057
93,2348
340,2218
160,2203
137,2213
768,2380
418,2042
1258,2214
39,2437
1407,2506
1369,2593
195,2263
1289,2304
527,2952
1076,2366
573,2056
106,2136
813,2182
760,2286
682,2666
600,2468
192,2292
950,2111
109,2273
158,2259
1162,2190
685,2292
92,2953
71,2228
803,2580
1740,2954
871,2522
475,2041
1240,2506
1346,2481
1484,2955
555,2291
1298,2956
489,2767
818,2067
1741,2446
1247,2280
1742,2314
334,2701
1372,2118
182,2163
731,2533
339,2341
737,2180
94,2111
89,2453
1636,2102
170,2193
305,2168
975,2407
885,2054
397,2666
458,2512
598,2116
796,2368
1613,2139
936,2206
976,2418
747,2478
852,2672
175,2207
365,2314
75,2564
37,2254
1456,2306
248,2296
602,2445
1500,2267
321,2522
46,2168
130,2721
1315,2183
569,2094
336,2581
653,2166
316,2538
913,2529
314,2573
815,2081
7,2042
639,2219
98,2201
592,2456
612,2304
1102,2290
166,2068
723,2563
725,2279
244,2247
311,2144
722,2162
310,2379
120,2153
741,2240
309,2119
1743,2060
131,2066
205,2298
519,2433
49,2082
666,2323
266,2381
1053,2780
1381,2593
816,2057
690,2052
401,2201
554,2532
551,2222
68,2101
306,2294
158,2185
92,2244
1152,2186
796,2467
242,2246
1241,2466
560,2213
390,2538
208,2528
441,2385
806,2192
152,2427
113,2277
958,2168
1240,2190
309,2670
159,2061
614,2186
1744,2528
20,2516
46,2410
170,2111
1658,2428
355,2142
1241,2683
145,2114
1745,2111
463,2170
780,2190
734,2112
524,2061
527,2222
175,2237
1076,2137
468,2957
619,2059
224,2234
1241,2412
106,2085
535,2181
51,2460
552,2067
820,2633
560,2188
574,2242
962,2767
341,2657
463,2247
392,2097
1746,2309
1360,2335
798,2569
337,2540
446,2205
115,2355
834,2163
1502,2597
789,2794
1064,2292
1,2036
633,2111
453,2057
220,2594
1018,2117
1602,2228
407,2291
221,2476
304,2332
745,2384
1747,2194
132,2396
491,2351
101,2237
421,2075
1639,2289
1336,2085
224,2432
776,2717
909,2166
334,2047
196,2373
1569,2063
1077,2390
1596,2247
277,2426
320,2254
401,2171
586,2140
723,2958
999,2615
304,2459
676,2527
1081,2074
1495,2360
460,2149
1082,2698
994,2380
803,2606
1480,2593
1583,2436
99,2416
754,2463
380,2280
66,2340
451,2230
1748,2190
1328,2064
646,2390
1355,2138
460,2061
390,2353
482,2704
907,2523
760,2286
75,2108
605,2191
1749,2445
864,2038
498,2636
847,2270
429,2279
714,2109
976,2418
285,2150
124,2503
808,2598
38,2427
545,2104
804,2456
23,2035
37,2078
1517,2126
186,2201
599,2144
556,2453
1609,2569
782,2328
401,2171
839,2178
188,2240
351,2089
1061,2053
488,2447
186,2543
556,2453
1043,2044
1087,2516
501,2180
858,2582
262,2512
1444,2142
849,2061
687,2682
884,2072
251,2297
46,2577
273,2230
285,2055
728,2054
1365,2368
21,2043
242,2246
1727,2569
761,2145
1750,2428
780,2214
557,2080
217,2161
630,2355
20,2050
143,2086
399,2360
685,2512
727,2124
640,2453
1128,2569
1140,2180
270,2291
949,2413
531,2305
1046,2065
907,2399
38,2035
1565,2113
330,2313
248,2296
540,2085
614,2186
924,2539
1356,2120
853,2569
854,2374
775,2464
502,2473
547,2095
315,2538
305,2745
444,2576
824,2752
530,2583
455,2220
338,2320
871,2390
674,2292
563,2666
819,2236
1751,2622
66,2405
271,2527
182,2684
1041,2240
926,2355
683,2868
38,2581
324,2740
577,2309
98,2539
158,2185
479,2412
381,2441
697,2336
1390,2761
498,2488
104,2170
1752,2446
994,2380
235,2782
257,2185
584,2465
1021,2126
355,2142
104,2579
1388,2525
555,2754
248,2251
725,2279
539,2097
859,2718
128,2142
1753,2422
1221,2344
205,2298
73,2068
1562,2279
671,2511
434,2381
36,2367
779,2086
299,2570
205,2298
1754,2433
1041,2240
1260,2136
1755,2582
473,2141
794,2751
845,2108
1756,2253
304,2332
1002,2595
650,2290
384,2347
650,2197
229,2380
86,2117
461,2041
834,2163
43,2495
452,2327
146,2297
710,2525
1678,2057
236,2184
1757,2119
714,2109
159,2836
124,2085
176,2959
770,2385
335,2406
1758,2348
189,2304
114,2448
523,2773
159,2061
589,2115
892,2188
1518,2388
474,2595
720,2301
279,2530
229,2238
1189,2101
1206,2512
401,2273
809,2090
1,2197
232,2102
256,2375
1413,2960
124,2224
7,2597
754,2532
36,2367
162,2143
1197,2373
1470,2314
1711,2170
344,2325
1288,2914
522,2136
1099,2131
1231,2113
761,2237
96,2126
780,2214
728,2222
1759,2194
1760,2478
499,2169
1241,2412
1410,2397
567,2292
566,2089
1239,2284
185,2182
1102,2375
924,2539
81,2284
1250,2126
895,2043
623,2419
725,2881
454,2306
769,2284
1290,2191
796,2434
299,2182
205,2219
401,2306
1020,2273
27,2060
737,2180
596,2111
1010,2042
384,2347
697,2390
217,2365
321,2142
1620,2461
248,2249
413,2553
229,2252
143,2053
24,2213
1761,2166
472,2280
1390,2269
293,2284
465,2138
165,2190
1762,2052
269,2139
1228,2388
639,2041
861,2376
304,2047
198,2954
356,2386
326,2484
369,2221
475,2636
315,2219
268,2267
26,2286
268,2267
373,2047
422,2295
1003,2111
233,2260
279,2510
1521,2412
626,2333
308,2237
883,2850
585,2580
302,2292
107,2535
495,2748
272,2268
1355,2398
1739,2753
1305,2333
321,2070
1084,2647
218,2231
1076,2432
437,2727
646,2433
742,2272
1370,2776
191,2383
859,2718
1152,2110
341,2471
387,2282
837,2595
278,2239
188,2240
1630,2185
793,2594
383,2252
320,2302
211,2224
868,2355
333,2048
518,2277
1444,2159
657,2120
355,2334
876,2368
533,2047
1337,2777
742,2426
422,2385
380,2387
400,2361
1095,2705
386,2269
1554,2336
1076,2234
380,2748
248,2251
1038,2070
864,2422
992,2569
1079,2696
774,2189
223,2351
1096,2290
502,2425
429,2961
401,2654
105,2837
1462,2325
98,2421
639,2157
598,2461
391,2354
484,2089
358,2446
112,2159
475,2314
502,2473
985,2339
546,2185
1302,2167
1486,2432
489,2931
1722,2040
446,2205
33,2594
1003,2095
350,2332
858,2151
1510,2312
1625,2386
1084,2647
104,2579
536,2638
463,2247
909,2067
846,2443
518,2062
326,2484
1565,2128
386,2269
1017,2191
775,2615
125,2095
1155,2312
1162,2794
1763,2262
1639,2383
994,2380
342,2273
362,2106
373,2047
562,2040
198,2216
95,2125
253,2385
37,2078
589,2473
966,2962
184,2228
716,2228
251,2228
159,2186
646,2390
158,2185
753,2302
557,2488
288,2498
10,2712
1018,2746
510,2495
566,2217
9,2133
957,2051
966,2314
857,2141
170,2111
493,2419
1764,2346
536,2648
669,2767
690,2447
464,2501
383,2252
589,2429
589,2051
1765,2169
268,2267
314,2301
714,2109
1415,2102
229,2252
175,2035
355,2164
136,2226
542,2169
1287,2800
193,2142
1266,2373
1279,2128
241,2235
896,2718
116,2038
1578,2574
108,2151
278,2222
251,2054
602,2225
586,2516
667,2291
1027,2383
382,2068
189,2376
1054,2127
3,2297
1102,2249
1397,2285
298,2161
404,2282
1612,2079
204,2218
86,2072
86,2117
811,2219
947,2242
662,2963
525,2295
1131,2478
194,2424
728,2645
1620,2167
1190,2136
383,2252
949,2413
4,2364
436,2262
903,2087
134,2163
278,2240
381,2061
667,2496
1081,2074
1262,2348
469,2412
355,2334
650,2574
643,2477
207,2168
386,2269
663,2323
380,2586
842,2138
153,2181
512,2432
228,2290
433,2113
456,2350
1601,2920
170,2111
56,2265
311,2109
76,2298
851,2142
37,2078
353,2111
1625,2386
351,2089
1766,2419
732,2714
570,2459
263,2773
715,2296
402,2179
402,2122
317,2474
1602,2048
566,2506
334,2110
644,2166
620,2105
1326,2543
837,2051
640,2175
734,2112
86,2117
538,2291
1160,2426
93,2348
1192,2602
562,2239
560,2269
734,2112
1232,2323
1601,2733
696,2964
97,2662
238,2583
404,2047
22,2512
1088,2473
751,2314
309,2174
8,2240
38,2052
198,2430
558,2441
518,2062
1186,2248
732,2714
1024,2755
673,2327
273,2304
933,2380
1556,2468
1025,2051
130,2161
1467,2557
1058,2445
1713,2291
1380,2144
598,2397
25,2606
215,2229
479,2412
896,2182
966,2608
56,2136
514,2142
567,2292
1344,2446
1517,2126
802,2205
229,2238
119,2385
837,2336
245,2248
1536,2547
584,2465
92,2244
1438,2472
273,2197
837,2042
970,2068
1337,2248
106,2136
229,2252
422,2385
358,2528
622,2196
157,2175
1226,2666
287,2281
367,2634
821,2426
802,2205
76,2298
688,2143
744,2139
461,2384
716,2504
1285,2291
367,2423
511,2638
78,2102
1767,2854
1506,2582
1217,2606
350,2465
238,2108
78,2111
147,2054
465,2138
10,2138
323,2453
316,2391
340,2254
467,2647
732,2546
545,2632
765,2548
1725,2170
130,2391
558,2295
1768,2234
193,2142
245,2260
238,2315
85,2116
1160,2072
816,2608
381,2057
220,2055
188,2240
709,2036
309,2251
104,2579
607,2057
733,2081
1342,2461
3,2158
404,2281
1562,2881
158,2185
1565,2128
465,2138
92,2167
41,2598
776,2412
488,2447
463,2541
146,2645
585,2388
557,2197
315,2260
889,2228
386,2376
1008,2293
133,2142
776,2136
104,2177
557,2333
493,2419
316,2584
718,2220
189,2376
904,2178
1378,2081
484,2492
358,2446
1769,2276
630,2355
1068,2911
1770,2038
118,2344
84,2084
36,2717
465,2545
107,2273
560,2455
278,2965
1037,2488
778,2090
1458,2117
862,2297
880,2384
525,2295
27,2547
1764,2346
172,2113
2,2138
194,2081
719,2281
896,2043
307,2237
136,2225
1771,2727
533,2047
82,2966
639,2219
159,2061
167,2062
776,2556
557,2070
992,2119
755,2666
1622,2571
519,2433
21,2433
1159,2791
479,2413
278,2310
513,2422
268,2090
143,2307
248,2596
893,2251
1023,2531
517,2144
657,2120
1131,2478
1760,2478
418,2042
1297,2442
955,2170
983,2287
1279,2128
494,2146
747,2967
858,2151
577,2460
1326,2743
131,2111
1605,2281
580,2310
657,2120
1098,2064
678,2346
248,2251
512,2432
607,2191
1452,2105
1005,2585
60,2189
665,2201
101,2043
853,2569
1307,2065
134,2539
1380,2144
238,2224
278,2364
335,2108
324,2740
1764,2346
122,2155
546,2785
993,2035
225,2380
401,2473
37,2043
748,2072
387,2282
101,2442
620,2105
1727,2569
371,2224
335,2406
192,2292
585,2388
895,2194
262,2261
404,2412
1199,2402
221,2302
216,2151
1169,2284
273,2230
433,2598
119,2220
299,2070
1028,2908
4,2139
1290,2968
650,2574
8,2240
133,2142
1282,2777
188,2468
397,2579
424,2940
283,2277
767,2294
573,2056
356,2317
717,2297
682,2316
20,2412
1397,2285
644,2117
1071,2495
20,2050
513,2266
1764,2346
153,2181
282,2036
1088,2473
1572,2161
165,2506
381,2057
630,2355
85,2116
1511,2292
465,2138
407,2065
358,2446
104,2666
1024,2755
1509,2286
646,2390
384,2347
404,2412
1168,2360
664,2332
266,2864
1323,2062
475,2337
937,2304
900,2266
325,2800
159,2186
1228,2292
562,2040
1458,2117
223,2351
1772,2383
402,2157
555,2127
296,2659
550,2485
264,2936
858,2151
295,2087
229,2252
1076,2432
715,2296
257,2185
1027,2383
560,2763
350,2465
554,2452
267,2052
263,2574
72,2838
704,2126
877,2247
659,2312
1747,2194
506,2089
1451,2325
1323,2062
1282,2777
762,2580
86,2117
808,2378
157,2184
128,2159
1083,2078
218,2115
238,2583
437,2727
252,2052
36,2571
1487,2445
1088,2969
501,2180
216,2109
753,2302
99,2208
97,2127
485,2234
1072,2693
1649,2256
357,2350
806,2054
485,2234
1080,2344
92,2116
14,2046
188,2107
392,2455
1429,2297
798,2119
590,2634
510,2107
721,2252
25,2229
861,2970
1059,2219
1355,2890
1085,2297
493,2419
1181,2461
859,2320
221,2248
715,2170
1335,2062
1517,2126
482,2415
33,2594
434,2381
1770,2038
1240,2602
1082,2820
1291,2102
273,2227
602,2517
122,2251
107,2535
1189,2281
311,2298
247,2190
724,2441
546,2205
8,2240
1019,2939
1331,2254
871,2971
412,2653
191,2383
762,2580
1258,2359
321,2614
478,2717
1645,2325
1331,2254
522,2136
458,2261
723,2972
357,2047
249,2252
778,2090
3,2038
142,2490
57,2746
1054,2127
68,2516
409,2541
72,2530
439,2348
7,2371
1661,2214
1697,2048
731,2100
986,2272
441,2385
1104,2256
250,2139
742,2101
44,2077
278,2349
692,2461
288,2498
966,2741
1279,2128
846,2973
525,2634
37,2974
284,2278
357,2047
424,2218
302,2292
598,2461
602,2135
1645,2325
236,2184
1198,2581
907,2214
1397,2285
847,2418
1761,2166
165,2506
104,2579
626,2333
569,2520
681,2253
392,2455
246,2417
489,2489
120,2189
249,2042
1579,2106
897,2131
589,2624
1243,2066
503,2300
1421,2168
563,2457
604,2166
