x,y,node_ID
5.083019,-5.307825,490
4.8203707,-5.956413,491
4.712552,-6.5508056,492
4.5462995,-7.3983245,493
4.3123727,-8.258167,494
4.2104197,-8.8675165,495
3.840124,-9.511369,496
3.7620459,-10.204517,497
3.758495,-10.740929,498
3.7261894,-11.420527,499
3.335906,-12.026964,500
2.8953345,-12.7848625,501
2.5874584,-13.423976,502
2.1685822,-14.137288,503
2.005113,-14.620022,504
1.6225127,-15.265109,505
1.5448941,-15.841656,506
1.5416708,-16.704405,507
1.2098421,-17.362167,508
0.8285803,-18.049719,509
0.53807914,-18.548895,510
0.34449637,-18.737432,511
5.909471,1.4104326,512
6.1400127,1.1393706,513
5.967303,0.4770996,514
5.5645647,-0.070496365,515
5.464569,-0.7431928,516
5.325952,-1.8618276,517
5.1318245,-2.5204244,518
4.8121924,-2.9797235,519
4.735498,-3.8351328,520
4.5943265,-4.462851,521
4.369017,-5.098688,522
4.2163157,-5.764048,523
3.9772809,-6.5054255,524
3.8366065,-7.263302,525
3.6812127,-8.065876,526
3.394383,-8.511168,527
3.2461329,-9.317831,528
3.0690587,-10.081748,529
3.0639327,-10.821009,530
2.771638,-11.358321,531
2.5638697,-12.013612,532
2.2555165,-12.723437,533
1.9474765,-13.260255,534
1.5017565,-13.948346,535
1.3422632,-14.474845,536
1.0685008,-15.018385,537
0.90570164,-15.680022,538
0.88685215,-16.279917,539
0.6166172,-17.081161,540
0.32336304,-17.6659,541
-0.05163173,-18.572695,542
-0.17523833,-18.516329,543
5.5871544,1.3896224,544
5.3725905,1.3387167,545
5.2432375,0.57004553,546
4.9400477,-0.08348451,547
4.904395,-0.8780171,548
4.7553177,-1.6397641,549
4.476769,-2.2624383,550
4.2179804,-2.8370688,551
4.030267,-3.6616778,552
3.7913504,-4.4216666,553
3.6738477,-5.1834517,554
3.4862552,-5.840216,555
3.26615,-6.453114,556
3.2412016,-6.9910507,557
2.8805609,-7.654998,558
2.6909873,-8.552511,559
2.651869,-9.212804,560
2.6395404,-9.893895,561
2.3272047,-10.497628,562
2.001006,-11.121451,563
2.0866065,-11.797739,564
1.568344,-12.377632,565
1.2299042,-13.058117,566
0.93016326,-13.593361,567
0.80236757,-14.286304,568
0.42447,-14.864245,569
0.25879356,-15.494356,570
-0.0038635484,-16.19594,571
-0.1966509,-16.821417,572
-0.30558467,-17.464212,573
-0.61949396,-18.174553,574
-0.42623523,-18.30191,575
4.9666057,1.4585431,576
4.6618543,1.5315375,577
4.666287,0.8042642,578
4.4541426,0.0069558127,579
4.232388,-0.7361949,580
4.1452484,-1.3855876,581
3.8981323,-2.1295464,582
3.399775,-2.8445356,583
3.3214011,-3.6828306,584
3.2259765,-4.366867,585
3.0859246,-5.026292,586
2.8757668,-5.790349,587
2.6115947,-6.4308214,588
2.5078506,-7.042307,589
2.3866458,-7.78025,590
1.964578,-8.391279,591
1.9829035,-9.090735,592
1.9694138,-9.667291,593
1.6159642,-10.314651,594
1.4337671,-11.112233,595
1.3217523,-11.58448,596
0.90879035,-12.187993,597
0.5895727,-12.858085,598
0.38972324,-13.545802,599
-0.0012032737,-14.096909,600
-0.22561103,-14.897708,601
-0.40853208,-15.545562,602
-0.76701945,-16.111118,603
-0.89618444,-16.470192,604
-0.9074468,-17.147512,605
-1.1380241,-17.87543,606
-1.1532261,-18.100796,607
4.0493565,1.8494668,608
4.0124197,1.4935879,609
3.784925,0.9624743,610
3.7593508,0.23985353,611
3.691029,-0.44173494,612
3.5220025,-1.1827796,613
3.2337165,-2.0257945,614
2.9022152,-2.691709,615
2.7766306,-3.394665,616
2.6256216,-4.115641,617
2.427239,-4.8536606,618
2.3050036,-5.6107564,619
1.9395179,-6.217504,620
1.849188,-6.801485,621
1.6004623,-7.6071053,622
1.4266276,-8.273411,623
1.2369323,-8.967657,624
1.0567743,-9.390156,625
0.81085193,-10.09772,626
0.756442,-10.87528,627
0.6553046,-11.5604515,628
0.18827796,-12.074666,629
-0.068554625,-12.7645645,630
-0.25316063,-13.366141,631
-0.75378865,-13.909431,632
-0.8608486,-14.456867,633
-0.9523722,-15.181939,634
-1.3648453,-15.819282,635
-1.331472,-16.500616,636
-1.5684068,-17.002441,637
-2.012533,-17.628458,638
-2.076785,-17.883093,639
3.444187,1.921842,640
3.5014029,1.8219845,641
3.1857677,1.0569265,642
3.035928,0.49727106,643
2.9119754,-0.17681037,644
2.8848796,-0.9970016,645
2.6267822,-1.8539505,646
2.2443879,-2.5538776,647
1.9763284,-3.1190095,648
1.9896193,-4.1781874,649
1.7965968,-4.704358,650
1.6365469,-5.407244,651
1.4009253,-6.141655,652
1.0808332,-6.7712193,653
0.975496,-7.521104,654
0.7675573,-8.114275,655
0.4417456,-8.581089,656
0.327711,-9.1947365,657
0.11389872,-9.984442,658
0.07856028,-10.646888,659
-0.014273572,-11.331475,660
-0.39675078,-11.803385,661
-0.79712003,-12.472029,662
-0.88000715,-13.008018,663
-1.3952067,-13.59251,664
-1.64835,-14.272956,665
-1.7908064,-14.941252,666
-1.795904,-15.554583,667
-2.059623,-16.152977,668
-2.231093,-16.825329,669
-2.5143244,-17.60635,670
-2.7271857,-17.793941,671
2.9729192,1.9673268,672
2.7273405,1.8213433,673
2.6107407,1.3884919,674
2.3598325,0.5999035,675
2.205444,-0.14572607,676
2.148969,-0.93696165,677
1.9471003,-1.760774,678
1.6918757,-2.4284308,679
1.6654912,-3.086198,680
1.3775641,-3.7725286,681
1.1700872,-4.5838513,682
0.90765727,-5.335383,683
0.5678019,-5.8786125,684
0.3947776,-6.6051483,685
0.25023362,-7.2333517,686
-0.24797848,-7.753292,687
-0.2077533,-8.371841,688
-0.31108263,-9.143384,689
-0.5244388,-9.732069,690
-0.6335737,-10.41458,691
-0.7014389,-10.979521,692
-1.0173417,-11.5861025,693
-1.4701335,-12.187665,694
-1.6054724,-12.788531,695
-2.0023444,-13.367337,696
-2.2543128,-13.933698,697
-2.4760509,-14.69977,698
-2.3985214,-15.564336,699
-2.820625,-16.084017,700
-2.8888214,-16.483946,701
-2.986003,-17.501432,702
-3.1962395,-17.41459,703
1.8381349,2.2279272,704
1.9278352,1.9972405,705
1.8795309,1.302153,706
1.7495981,0.39286897,707
1.6981556,-0.16604243,708
1.3776368,-0.9210012,709
1.3656224,-1.5092353,710
1.0577229,-2.4038808,711
1.0559918,-3.0638478,712
0.7422072,-3.7329483,713
0.45166343,-4.3639736,714
0.25008684,-5.032649,715
0.011707315,-5.777796,716
-0.18569358,-6.208856,717
-0.39053416,-6.813987,718
-0.6461158,-7.571363,719
-0.9057731,-8.285015,720
-1.0051756,-8.747419,721
-1.1337104,-9.419283,722
-1.4237388,-10.036193,723
-1.6402646,-10.681653,724
-1.7539932,-11.2402315,725
-2.104599,-11.864285,726
-2.5269473,-12.594771,727
-2.6738384,-13.148374,728
-2.919986,-13.8477745,729
-3.033819,-14.479483,730
-3.1015522,-15.103259,731
-3.4539676,-15.827795,732
-3.5832531,-16.30079,733
-3.891611,-17.031076,734
-4.11346,-17.28992,735
1.3020761,2.391292,736
1.4517279,2.1253407,737
1.1847413,1.4824568,738
1.0349009,0.6448806,739
1.0682946,-0.051448878,740
0.7662242,-0.8492662,741
0.647927,-1.4257908,742
0.40832835,-2.189187,743
0.35254377,-2.8668792,744
0.17084692,-3.779876,745
-0.29557505,-4.261959,746
-0.34093976,-4.860129,747
-0.7209291,-5.3612933,748
-1.0297757,-6.0173388,749
-1.1643711,-6.726533,750
-1.6137842,-7.369992,751
-1.4871914,-8.032856,752
-1.7942928,-8.617306,753
-1.945685,-9.204292,754
-2.1095867,-9.785699,755
-2.373312,-10.538371,756
-2.4677794,-11.1715,757
-2.8574302,-11.77877,758
-3.029684,-12.15531,759
-3.274528,-12.981998,760
-3.597462,-13.47192,761
-3.932003,-14.16778,762
-3.921157,-14.985632,763
-4.157701,-15.541026,764
-4.277731,-16.25854,765
-4.2545366,-17.024374,766
-4.5565057,-17.278093,767
0.67660594,2.4570484,768
0.813185,2.2776773,769
0.51661575,1.5228671,770
0.5036903,0.7863963,771
0.3104101,0.100442946,772
0.25524297,-0.54962236,773
0.13727176,-1.2713518,774
-0.19755886,-1.9960269,775
-0.30015475,-2.7736132,776
-0.6163516,-3.4370866,777
-0.94118226,-4.1350594,778
-1.1331809,-4.642132,779
-1.1955153,-5.2810364,780
-1.7035029,-5.777525,781
-1.9791745,-6.4620895,782
-2.172719,-7.1788597,783
-2.342606,-7.751053,784
-2.53127,-8.435428,785
-2.7818985,-9.102052,786
-2.8904057,-9.75578,787
-3.0783474,-10.347136,788
-3.3434796,-10.835132,789
-3.4977868,-11.439958,790
-3.6624446,-12.148606,791
-3.974817,-12.731395,792
-4.1435738,-13.29278,793
-4.4622154,-14.0270815,794
-4.688219,-14.745815,795
-4.7299213,-15.455031,796
-4.8358417,-16.190414,797
-5.0763426,-16.794222,798
-5.126165,-16.890873,799
0.21776587,2.5916815,800
0.15754852,2.3374598,801
-0.13189241,1.550442,802
-0.29210258,0.870741,803
-0.46354264,0.24970977,804
-0.6451648,-0.5043994,805
-0.6448029,-1.2323772,806
-0.8549918,-1.9575793,807
-1.0212877,-2.59318,808
-1.3735619,-3.3252952,809
-1.6242075,-3.942093,810
-1.7659365,-4.576507,811
-2.070208,-5.0783067,812
-2.3332267,-5.6375103,813
-2.563529,-6.2928977,814
-2.7417014,-6.9641056,815
-2.87314,-7.497991,816
-3.213473,-8.321859,817
-3.5259504,-8.818615,818
-3.6492233,-9.615343,819
-3.8294652,-10.148347,820
-3.9699497,-10.755426,821
-4.194275,-11.415072,822
-4.500298,-11.64534,823
-4.612339,-12.395382,824
-4.7914743,-13.22427,825
-5.1353765,-13.84046,826
-5.4423585,-14.541531,827
-5.3604274,-15.317021,828
-5.6132874,-15.978756,829
-5.755241,-16.650757,830
-5.351527,-16.998688,831
-0.33295885,2.7007952,832
-0.62082094,2.3372936,833
-0.71393675,1.6145343,834
-0.95415187,0.80360705,835
-1.2487441,0.3054956,836
-1.4662372,-0.44964772,837
-1.4853086,-1.0739324,838
-1.4764326,-1.7258686,839
-1.8739444,-2.4672613,840
-2.0852659,-3.0524633,841
-2.2681053,-3.7354727,842
-2.5763445,-4.4757595,843
-2.8059294,-5.0120983,844
-2.9855247,-5.623056,845
-3.3811917,-6.3618407,846
-3.5834181,-6.9788594,847
-3.708255,-7.499311,848
-3.7280648,-8.139259,849
-4.2029657,-8.640546,850
-4.4126296,-9.280518,851
-4.5578113,-9.932625,852
-4.7158303,-10.708746,853
-5.0292563,-11.042676,854
-5.1083293,-11.643116,855
-5.4411917,-12.0820265,856
-5.464176,-12.79464,857
-5.7872415,-13.571361,858
-6.09489,-14.158225,859
-6.041527,-14.889313,860
-6.1940064,-15.564038,861
-6.26621,-16.32239,862
-6.4093633,-16.676067,863
-1.153354,2.8937542,864
-1.3283727,2.3643131,865
-1.311224,1.9427428,866
-1.5110228,1.2048434,867
-1.7461257,0.39355096,868
-1.9847436,-0.1944141,869
-2.0206378,-0.70761126,870
-2.2352777,-1.445008,871
-2.3590672,-2.0263853,872
-2.7409904,-2.90897,873
-2.9755569,-3.5848393,874
-3.2910988,-4.131977,875
-3.4028237,-4.692863,876
-3.6738923,-5.318056,877
-3.9152896,-5.967308,878
-4.1817794,-6.526254,879
-4.4642873,-7.209882,880
-4.6983886,-7.781225,881
-4.671139,-8.301139,882
-4.909354,-8.943276,883
-5.340905,-9.674267,884
-5.429963,-10.191483,885
-5.8009896,-10.824462,886
-6.0286174,-11.499339,887
-6.0628157,-12.1796255,888
-6.198938,-12.866754,889
-6.5093784,-13.51295,890
-6.475915,-14.148999,891
-6.746151,-14.84179,892
-6.808858,-15.711959,893
-6.9023294,-16.28673,894
-7.2107887,-16.492056,895
-1.89012,2.893993,896
-1.7438809,2.6180162,897
-1.8748229,2.2065718,898
-2.1929402,1.5005808,899
-2.4078596,0.7230418,900
-2.6419656,-0.093604974,901
-2.8166575,-0.8752881,902
-3.022592,-1.4010246,903
-3.106881,-1.8995122,904
-3.4674742,-2.6709359,905
-3.5933237,-3.274408,906
-3.8204,-3.8475323,907
-4.0079184,-4.488548,908
-4.3890343,-5.059399,909
-4.5957737,-5.6874137,910
-4.8401957,-6.498118,911
-5.046229,-6.9604053,912
-5.194153,-7.440783,913
-5.5169005,-8.099079,914
-5.621724,-8.69913,915
-5.9180117,-9.371909,916
-6.053999,-10.096365,917
-6.420087,-10.636027,918
-6.694447,-11.269686,919
-6.7859445,-12.0953455,920
-6.6980934,-12.62046,921
-7.051205,-13.339197,922
-7.199931,-14.083805,923
-7.308018,-14.66492,924
-7.377767,-15.311164,925
-7.5889997,-16.080576,926
-7.8014736,-16.35206,927
-2.2348645,3.082031,928
-2.1800613,2.8621395,929
-2.505976,2.2061217,930
-2.7608645,1.729262,931
-3.0019143,0.6974853,932
-3.3093243,0.14117508,933
-3.4772937,-0.5192936,934
-3.6644652,-1.1337034,935
-3.847317,-1.6746644,936
-4.111191,-2.3646247,937
-4.288306,-2.9431276,938
-4.508517,-3.6010337,939
-4.536067,-4.3096323,940
-4.846732,-4.8203883,941
-5.221897,-5.4165225,942
-5.551872,-6.0869603,943
-5.859408,-6.476479,944
-5.9535995,-7.1920185,945
-6.0185966,-7.939365,946
-6.354724,-8.462728,947
-6.717165,-9.059125,948
-6.823885,-9.815806,949
-6.9942603,-10.586712,950
-7.3176737,-11.100363,951
-7.3702216,-11.8873205,952
-7.5380006,-12.428589,953
-7.6721206,-13.195293,954
-7.876717,-13.797381,955
-8.056514,-14.425793,956
-8.143836,-15.158965,957
-8.156376,-15.994254,958
-8.005499,-16.102177,959
-2.7650328,2.9083781,960
-3.0877721,2.9749374,961
-3.4606612,2.34468,962
-3.6416633,1.7196381,963
-3.7452955,0.9801827,964
-3.8355422,0.27581626,965
-3.9632218,-0.5061683,966
-4.3150015,-0.75881004,967
-4.461401,-1.5245353,968
-4.6518593,-2.19473,969
-4.9830356,-2.774883,970
-5.0616183,-3.2260213,971
-5.2528257,-3.9913561,972
-5.4197974,-4.5971613,973
-5.7358146,-5.2235436,974
-6.0400295,-5.859666,975
-6.5233874,-6.3103724,976
-6.5492253,-6.9206147,977
-6.629303,-7.6656938,978
-6.9689517,-8.413341,979
-7.053927,-8.890885,980
-7.33857,-9.41299,981
-7.7541575,-10.210953,982
-7.8713503,-10.864751,983
-8.099745,-11.551595,984
-8.269649,-12.239189,985
-8.463884,-12.91371,986
-8.593039,-13.413163,987
-8.357149,-14.501065,988
-8.760685,-14.936657,989
-8.552189,-15.659146,990
-8.850206,-15.819613,991
